future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_NFLX_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.3045252654701471,0.9549015462398528,0.8867301195859909,0.2883944539353251,0.18468941075,0.6414161073043942,0.30615,0.0845120962268189,0.2176932625146414,0.1220222731500864,0.1798770921594375,0.6127487975681021,0.2931839192703366,0.1676580520636581,0.5611475205151714,0.2771575615748763,0.0631224827176016,0.1827246890700066,0.0842877686041407,2023-08-15,4437.85986328125,1.0909883975982666,424.4100036621094,429.1199951171875,421.0400085449219,423.7000122070313,0.1414092106305155,0.361936602999292,0.335321044717902,0.1100449801305829,0.4562973395453217,0.4212879843710738,0.3542106399089885,430.1383319136205,0.0024368863334872,-0.009583355440669,-0.0338778931308381,-0.0346077370040767,-0.1138679505826081,-0.0116181393960967,-0.0137673359968726,-0.0308125175946401,-0.0260488881708909,-0.0196633869494036,-0.0251665233999167,0.0147362434488833,0.0256074525326761,0.2570465026855911,0.0157516674829655,0.0840202245926726,0.1391096880060397,0.9404407572974604,0.5688823333704942,0.5109676859213743,0.4441165638077189,0.4956458442146991
0.3345796428620815,0.9765031710267068,0.8100038543343544,0.177822227589786,-0.127704038625,0.7228672781202476,0.4421,-0.0436111524566868,0.2357427061162887,0.1618494153793901,-0.1219663171027136,0.7053771733309704,0.4348395557567477,-0.0689388661825677,0.5837934161553148,0.341082041131705,-0.0100224287091616,0.1365680444329554,0.083580759087298,2023-08-16,4404.330078125,1.0904173851013184,423.7300109863281,424.510009765625,415.25,415.4500122070313,0.1179936563463306,0.3394168039950014,0.2853121970348173,0.0700421249370306,0.4155128707759967,0.3794185955990633,0.0536679252304585,430.673896200327,0.0055183065207991,-0.0196633869494036,-0.0318614777985457,-0.0337250196955514,-0.1393903166741816,-0.0075840817926238,-0.0142877986874498,-0.0244603987489284,-0.0359881047907482,-0.03042573754698,0.0287089125571817,0.0452248538988673,-0.0077566191628681,0.2475737781829877,0.0202861007885674,0.104080396504175,0.2329077434801054,0.8498889378180933,0.5282069391001274,0.4565178617654903,0.4098500887939429,0.4874593175517576
0.3132881571849187,0.9560147325197856,0.8158048987388611,0.3067892926434676,-0.1213226386666666,0.6804694039747119,0.4558833333333333,-0.0368893061486002,0.2284637790491007,0.1442395112852255,-0.1146834251928112,0.6486786001802192,0.4379799835165341,-0.0819082760627027,0.5659890363191434,0.3877647196799517,-0.0287922095183842,0.2196365022553783,0.1372416148395588,2023-08-17,4370.35986328125,1.0874884128570557,415.0,415.239990234375,401.5799865722656,403.0,0.1119379947285753,0.323991719501314,0.2906151599787974,0.1093619691921842,0.3628108093357029,0.3423011475342413,0.0325168992696608,429.3271178650923,-0.0535018057320839,-0.03042573754698,-0.0648021595821077,-0.0671715281570648,-0.0819573006853007,-0.007742811377529,-0.0222812925860598,-0.0296519846761658,-0.0369510887720192,0.003789334420734,0.0097046005331975,0.0733703561168681,-0.0062477889231997,0.2705228257110589,0.0359143771815809,0.182899718508456,0.3212758239193183,0.757444927650177,0.4482618423948397,0.3871287821365969,0.3567783833134847,0.4371368065665435
0.3721669882535934,0.9407926678657532,0.8081445872783661,0.23840504437685,0.0702905357,0.8201319614425301,0.53756,0.0472069214746975,0.2997180929409957,0.1907783054053782,0.0686702702385763,0.7755947057895846,0.5256393195736409,0.0505503115960486,0.6730727341023787,0.46249310002923,0.0226873380013909,0.1906039293050039,0.1179879817321896,2023-08-18,4369.7099609375,1.0874648094177246,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,0.1792344399403571,0.4566347652006006,0.3953720485758857,0.1104264163461948,0.3733301355500261,0.3416126095824613,0.1354565616996021,427.057240405782,-0.0784563918847171,0.003789334420734,-0.0414734144094124,-0.0647733511581654,-0.0552283920093978,-0.0001487178839578,-0.0213597455707894,-0.0244865331861845,-0.0374238486705902,0.0092518307914959,0.028031473744102,0.0837760771756457,-0.0189407544527364,0.2701237959579495,0.0228765566770098,0.0977143166751202,0.0542830314608298,0.977835757378999,0.4397722419843535,0.4100294359236178,0.3129494143830889,0.3450706859729386
0.3874771694342295,0.9652788639068604,0.8781789541244507,0.3870385885238647,0.1874479368333333,0.1984720925490061,0.7047666666666667,0.0774593189960577,0.0753105798929798,0.2838515318950017,0.1801524928223738,0.1905659228811019,0.681301709206899,0.1760827118632491,0.1819573284152138,0.6197024793863296,0.0834472236393859,0.0832699807471106,0.2753159342497587,2023-08-21,4399.77001953125,1.087559461593628,402.2300109863281,409.6099853515625,399.5,408.2900085449219,0.145540476928013,0.3506733749701249,0.3259141732215975,0.1473443795454184,0.3995643789956062,0.4015720788002471,0.2232499262592862,424.7562341565141,-0.0691486637862058,0.0092518307914959,-0.0466313147248227,-0.0765228046169959,-0.0480095695528142,0.0068556348598001,-0.0202381155904074,-0.0266145172912413,-0.0345942523076647,0.0118814358842369,0.0236472298948777,0.0745242463841497,-0.0346121199058773,0.2443017342074906,0.0194882222069139,0.1274600087007607,0.0357467778068886,0.949090898598254,0.462601851274155,0.4473881605704233,0.3486122543129735,0.3797699964612846
0.261702431158887,0.9648820757865906,0.8019207119941711,0.2880010389619403,-0.5162164733333333,0.7260213679013153,-0.097111111111111,-0.1602573268178627,0.1770260977221208,-0.0222646350800991,-0.5020799654953201,0.7090218424534578,-0.0983962430848015,-0.3932596711680869,0.5662420975617298,-0.0609837224357657,-0.1604782334005162,0.1964588780277792,-0.0169585322729415,2023-08-22,4387.5498046875,1.0898351669311523,409.0,415.739990234375,407.3999938964844,413.1700134277344,-0.0018319547252803,0.0361818779577787,0.0373329013192924,0.0063407041181071,0.432755072122199,0.3861751432013333,0.3306916576576452,423.568427127576,-0.0384686951587348,0.0118814358842369,-0.0251665233999167,-0.0590444165307548,-0.03456288073082,-0.0027813310465454,-0.011401307240856,-0.0251686432377287,-0.0401863029300493,0.0342120490076949,0.0399027668488001,0.0824507594099479,-0.0419399979684236,0.2196235577492787,0.0175328897814766,0.0936607583515065,0.0684464561715323,0.9706570455962,0.5216635262350997,0.4853696547381596,0.3978876240535158,0.4341508928547188
0.3540866590208477,0.9782792462242974,0.8763451907369826,0.2701411636339293,0.5613923686666666,0.5982751826134821,0.7822444444444445,0.2091003894922331,0.2223465338030976,0.2753662781746851,0.5511066938976028,0.5877944001315767,0.7661449144668049,0.5017385145127566,0.5404475531024118,0.6858900606281227,0.1613596374729856,0.1595554898300576,0.2053294510391023,2023-08-23,4436.009765625,1.0846692323684692,418.3999938964844,437.0199890136719,417.7099914550781,427.5499877929688,0.2356044004900053,0.6350153361653281,0.576025376081097,0.1754148594473818,0.5174097489286225,0.4725420778519014,0.6472916161344012,423.1083203916222,-0.0080046686938078,0.0342120490076949,0.0287089125571817,-0.0031525652413639,0.0114794475487132,0.0109843307107908,0.0071671052625585,-0.0071206934248913,-0.0290465212405823,-0.0494300495709643,0.0165159413416855,0.0417095004484053,-0.1014569739784825,0.2576535115827455,0.052138413008903,0.277210715119783,0.2465491087181233,0.9876301490887248,0.5921682913937243,0.5790019874115613,0.5452319476082765,0.5020338656616223
0.3201312621434529,0.9695532023906708,0.839410255352656,0.3415055721998214,0.0925808661666666,0.6552843644749373,0.7187166666666666,0.0499285939562876,0.2039611233953941,0.2476831486309567,0.0862339976957704,0.6388873933614004,0.6976548527131478,0.0909602241991774,0.5711355105503074,0.6233164990216493,0.0295647910466022,0.2233902100791051,0.2560045751844843,2023-08-24,4376.31005859375,1.086578607559204,425.4100036621094,427.5899963378906,406.1700134277344,406.9299926757813,0.1671909553275461,0.4742587479234395,0.428470744590378,0.1696531921033971,0.4205010887928384,0.3982081614350237,0.1933068292299464,421.5686804586409,-0.0571594371614012,-0.0494300495709643,0.0097046005331975,-0.0550975590489102,-0.0152180005632693,-0.0135493539840076,0.0013605626560799,-0.0209207299299798,-0.0361504821693934,0.0221162076316385,0.0636657555836706,0.0852446177832533,-0.0576080770546019,0.243893031005821,0.0333125662848608,0.3071319944359537,0.5290147330749182,0.6607634354769262,0.5262269883036765,0.4581866986109144,0.4918829827688658,0.5610862540068684
0.3976405541102091,0.9489649534225464,0.8356244921684265,0.304184453934431,0.0519952745666666,0.6911558315157891,0.5288533333333334,0.0323343668289745,0.2747479554810327,0.2243161707657575,0.0461342500100498,0.6535950184204602,0.4989026293627421,0.0756748645122128,0.5793679248625592,0.4583280817580222,0.0224468798236539,0.1969227680855718,0.1587056761129448,2023-08-25,4405.7099609375,1.07991361618042,412.0,419.25,407.55999755859375,416.0299987792969,0.1771328310252549,0.3995439659310841,0.3711236237109314,0.1260251080073902,0.4678690116831998,0.4445476964744976,0.3936591721017543,419.8441959118525,-0.0561076559542649,0.0221162076316385,0.028031473744102,-0.0134419406653103,-0.0231654079690928,0.006695501060296,0.0082047816003338,-0.0131549639704555,-0.0392843569195306,0.0048675869422716,0.0557446034315436,0.0623608031551414,-0.0910862488607371,0.1922259330645727,0.031065031646408,0.1505380959447371,0.0851341671408169,0.919166478290038,0.5463911911901072,0.5266853356050527,0.4468481516285902,0.4799893770174921
0.3171355095174577,0.9581430885526868,0.7945992151896158,0.3206500742170546,-0.3820566237777777,0.633104220032692,0.0054777777777777,-0.0952934268340074,0.179606763969647,0.0671296459032429,-0.35979446486139,0.6012099975728389,0.0213051750401655,-0.2625863319927906,0.4722602770464807,0.0795591829054885,-0.117387418014066,0.1991802119670879,0.0041141552312506,2023-08-28,4433.31005859375,1.0797386169433594,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,0.0504809943462941,0.0875735692505381,0.0964110426530595,0.0286356497280908,0.4781171162194133,0.4846660882232321,0.4688015796995955,418.5997838572793,-0.0461783956150494,0.0048675869422716,0.0236472298948777,-0.0229840848299449,-0.0488061193372875,0.0062450785941958,0.0075942253347296,-0.0126438902556778,-0.0345069137619038,0.0281369728381593,0.050877016489272,0.0632579539302327,-0.0829012699852933,0.1512407406959562,0.0124254070581217,0.0601802156768425,0.0461209021965305,0.91441299742813,0.5922412675056337,0.5475112438367753,0.4593390744258707,0.5305993722103928
0.350986921787262,0.969570803642273,0.7949321925640106,0.3562846004962921,-0.0730906156999999,0.4835795485880226,0.25845,-0.0406604024585084,0.1655707045325047,0.0701406895512342,-0.0709594654906376,0.4703642727073614,0.251853363147974,0.0090512391030833,0.3621518543620198,0.2571837303465604,-0.0245994349260232,0.1742670613505554,0.0891194841250777,2023-08-29,4497.6298828125,1.082555651664734,416.0,432.1700134277344,414.5,429.989990234375,0.0650169972084101,0.2170860567882326,0.2094622746038878,0.0795957035165366,0.5348165049990168,0.5637442893128086,0.7965973321361465,418.2657247283308,0.0025413764360036,0.0281369728381593,0.0399027668488001,0.0147362434488833,-0.0198714935551933,0.0144040687120572,0.0247796250933323,0.0133783178524762,-0.0174341997421638,0.0108252235005803,0.0425479925611478,0.0108712090837927,-0.1255663116633076,0.1993165708592199,0.0242202326565496,0.2510185595375228,0.0570837972444097,0.9729539755781478,0.6025874520465795,0.6258430723861887,0.546273391853402,0.518696377444309
0.4390220642089844,0.9747701585292816,0.8867719024419785,0.2730788215994835,0.0471754322499999,0.8920781061169691,0.5821000000000001,0.0332876355075489,0.3979670937174114,0.2562656535677612,0.0466100463708658,0.8702680906074919,0.5676681705996394,0.0900031625799833,0.7932916291855556,0.547457405897975,0.0222927868973723,0.2409429227124572,0.1842316137529909,2023-08-30,4514.8701171875,1.0869210958480835,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,0.2291734609309071,0.4948487691926657,0.4769173992211713,0.1491557744542734,0.5552307170374933,0.5822484393031684,0.9127720724184012,417.9422991875888,0.0109074894682845,0.0108252235005803,0.0165159413416855,0.0452248538988673,0.0114998342033159,0.0038258541811924,0.0176211485637338,0.0247882538262924,0.0003278550773639,-0.0022802353289792,0.0251935591067198,-0.0529814730617355,-0.1407782122213534,0.1641644679724209,0.0177001869034362,0.11060261140433,0.0882354651939372,0.9564769409303148,0.696652520778192,0.6578844470657681,0.5896824398068188,0.6246085793468668
0.2195183873797456,0.9647797147432964,0.825756678978602,0.2732178357740243,-0.1894626925833333,0.5599000863730907,0.3377666666666667,0.0055420131848447,0.1236348679374048,0.1001261493159458,-0.1815152055195918,0.5408338722333103,0.3307444286564986,-0.1093952693476774,0.4499251740890088,0.2769285204867521,-0.0646664914989999,0.1615583587776642,0.0743168610391517,2023-08-31,4507.66015625,1.0932546854019165,431.2300109863281,437.1499938964844,431.2300109863281,433.6799926757813,0.0764343434793984,0.2300210317900723,0.2058194750760278,0.0570695761059386,0.5497347704064534,0.5713342198646805,0.8880277457423388,418.4999596450384,0.0285063532449806,-0.0022802353289792,0.0636657555836706,0.0733703561168681,0.0061988279598033,-0.0015982129743399,0.0295722895734016,0.0309328522294816,0.0012808675533158,0.0141950554795116,0.0215788621995827,-0.0796181450400679,-0.1417608248463322,0.2708444678756865,0.0190446198835278,0.0461854068137254,0.0876527853995939,1.0,0.7119558306409437,0.6478619409715489,0.5787513793239825,0.6232499631498656
0.3285466011613607,0.9701197470227878,0.8141122440497081,0.3405920489380757,0.1110077566416666,0.6102596629643813,0.2247358333333333,0.0337790841649301,0.1929806693488797,0.0788294680693621,0.1117031695399947,0.5940635196163706,0.2294611792744695,0.1368608683900219,0.4973768919539809,0.256770881686757,0.0250573073034626,0.2048759602745508,0.0524191158875202,2023-09-01,4515.77001953125,1.0844104290008545,437.7300109863281,445.5,435.9299926757813,439.8800048828125,0.1018630738610573,0.3117426228102783,0.2970028806769199,0.0941174611551779,0.5779124054765107,0.5808516010590975,0.8813095165204164,419.7306632382004,0.0282855816963016,0.0141950554795116,0.0557446034315436,0.0837760771756457,0.0190027260174803,0.0017975127655187,0.0246743012786243,0.0328790828789582,0.0083925496927736,0.0,0.0066161997235978,-0.1027168316283821,-0.1526665231077455,0.1861897011629903,0.0265321123419099,0.1041462830538805,0.1398539337699287,0.9691556155721234,0.7346396164088116,0.6792076483343532,0.6270351692626353,0.6596175194111975
0.2924655079841614,0.97555211186409,0.8229696154594421,0.312718778848648,0.1191920505,0.8595225345343351,-0.045,0.0259779931113645,0.2475482664935858,-0.0493750505149364,0.1169635285802286,0.8388048072828267,-0.0411048716306686,0.1087472609696551,0.7119589548403837,0.0064148926734924,0.0293808355818086,0.2653830856611362,-0.0462546160817146,2023-09-04,4515.77001953125,1.07758629322052,437.7300109863281,445.5,435.9299926757813,439.8800048828125,0.0747170696966713,0.3048878214107955,0.2757070361611771,0.0828364350537434,0.5779124054765107,0.5808516010590975,0.8813095165204164,420.9950329869889,0.0381873783564471,0.0,0.050877016489272,0.0745242463841497,-0.0019985582328461,0.0,0.0184292226844284,0.0260234480191581,-0.0005910692720831,0.0198079489100351,0.0123809374409606,-0.1091363662900271,-0.1454627119348792,0.1861897011629903,0.0265321123419099,0.1041462830538805,0.1398539337699287,0.9691556155721234,0.725985911114079,0.670798878436027,0.6178905132783945,0.6504793036026388
0.3589818701148033,0.9798584431409836,0.7636604011058807,0.3224789351224899,-0.2398642239999999,0.7325992514379323,0.2111625,-0.0779944366837396,0.2512706077522508,0.0873007342532277,-0.2316407422695715,0.719382311701991,0.2090455059625208,-0.1106912455126778,0.5525457763318236,0.2263054600782692,-0.1187025338118894,0.2312411532125911,0.0351169733949005,2023-09-05,4496.830078125,1.0794472694396973,438.3900146484375,453.4500122070313,438.0,448.6799926757813,0.0868589684405796,0.2322623584649801,0.222719996965805,0.0492185309318674,0.6173324126717913,0.5479030134510264,0.913742894180195,423.4872423415047,0.0799855084663964,0.0198079489100351,0.0425479925611478,0.0824507594099479,0.023406342879193,-0.0042029978213822,-0.0001778438490109,0.0246017812443213,-0.0005668619934073,-0.0065292099538476,-0.031676783477355,-0.1243907573783715,-0.1747280849464925,0.2200455619427187,0.0368560858680866,0.1994795946567708,0.1185235293329412,0.9933269285837002,0.72264079341124,0.7098867218295144,0.6538796408460916,0.6371737754786224
0.3260693315948759,0.9670186638832092,0.8755956547600883,0.278929020677294,0.1954815452857143,0.568167251468237,0.4894285714285714,0.0736625227505908,0.184287041572236,0.1569122350860919,0.1896180145248669,0.5522928782809239,0.473102825232063,0.2070581930675595,0.4848427923328507,0.4627845914806638,0.0883129952121788,0.1460724061955444,0.1456363448602812,2023-09-06,4465.47998046875,1.0726161003112793,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,0.1382872664696395,0.4050045726792846,0.3848951922936913,0.1266739154226681,0.5973954522559246,0.4975891713302872,0.8609403273933518,426.36325352122185,0.106104242594603,-0.0065292099538476,0.0251935591067198,0.0417095004484053,0.0385569352070414,-0.0069960144914311,-0.0109997125216345,0.0066214360420993,-0.0004992573827919,-0.0058949322361163,-0.0781750321684553,-0.1431664744268879,-0.1678008284201526,0.2070589572506124,0.0194935212107769,0.1214926363102007,0.1367051597922913,0.8642335884012474,0.7194876379402322,0.6724968268721798,0.619298939064409,0.6867361887097614
0.3939663980688367,0.9692674704960416,0.7498349632535662,0.3405533071075167,-0.1504483937142857,0.5404517517558166,-0.0094428571428571,-0.0678108620302829,0.2340502219632245,0.0065216998862368,-0.1449836792147211,0.5254049128059947,-0.004001981983866,-0.0980589624021149,0.4019218144725937,0.0081902163931301,-0.0676503579453348,0.2011136881752049,-0.0229720872985465,2023-09-07,4451.14013671875,1.0724204778671265,441.1499938964844,444.6000061035156,436.7000122070313,443.1400146484375,0.0575870199397261,0.1254730838691358,0.1040176894878696,0.0368304143104412,0.579317010144678,0.4760548593441121,0.808897215462537,428.6191119610356,0.0954441351337344,-0.0058949322361163,0.0215788621995827,0.0852446177832533,0.030147058734343,-0.0032164331157336,-0.0126179326630282,0.0169543569103733,-0.0039663730196064,-0.0007676069964732,-0.1011970072396506,-0.1428526948378552,-0.1734071707172297,0.2487648215369658,0.0123807440255623,0.0759656936602269,0.0360503186533083,0.9243380632622332,0.6798707849086014,0.6414657323473163,0.5578685742308274,0.6197989619974904
0.3407425160706042,0.9720540785789488,0.8364750635623932,0.255302300453186,-0.141025079802,0.643058813563548,0.081688,-0.0700172676510966,0.2156164909995546,0.0249168449108153,-0.1367423335233359,0.6269651476841039,0.0809891087069512,-0.0741460861393697,0.5230219420728025,0.1133539771409034,-0.0480607112844141,0.1583994268120443,0.0136909963243902,2023-09-08,4457.490234375,1.0697818994522097,443.55999755859375,446.80999755859375,438.8500061035156,442.7999877929688,0.0568386894197578,0.1904039742892397,0.1874099443581121,0.0413432372840068,0.5768770665564492,0.4866497033313586,0.7747456707057708,430.62831651909823,0.0845232029337058,-0.0007676069964732,0.0066161997235978,0.0623608031551414,0.0489188624898311,0.0014256060622575,-0.0129898393662895,0.0116844619123348,-0.0014705020581207,0.0057647377173628,-0.10933303135198,-0.1534470520158786,-0.1489810849685975,0.1877652640972375,0.0106759787827885,0.0762362022544708,0.0984777527010231,0.9203522972274116,0.6805337798938789,0.6264688917824182,0.5587071231611143,0.6221165016594608
0.4245445907115936,0.9857683777809144,0.861085569858551,0.3403751015663147,0.4722377287,0.814209227822721,0.2599599999999999,0.2070359437397356,0.3423473615939049,0.0792234544956684,0.4668052511200861,0.8029792796391844,0.2543063885939121,0.4392603346733231,0.710532663766594,0.1875429821836948,0.1868218692851386,0.2849941344079044,0.0682741091787815,2023-09-11,4487.4599609375,1.071811318397522,443.0700073242188,449.8900146484375,442.75,445.3599853515625,0.2095355866097696,0.5080303064510608,0.4457786602078706,0.1800300376239415,0.5908490506780979,0.5344930926556314,0.8288911365409914,432.420616263967,0.0779097487176627,0.0057647377173628,0.0123809374409606,0.0632579539302327,0.0402738691002877,0.0067009514981357,-0.0062888878681537,0.0121403348162747,-0.000503555439403,-0.0242497720082806,-0.1215173037309877,-0.146159223915526,-0.1431750519596306,0.2011424342749629,0.0123133709764474,0.0631912792479759,0.1113714130097309,0.9945825729307248,0.6938368333954354,0.6308989351372936,0.5668032583166798,0.6063543319491349
0.3365719437599182,0.9454925179481506,0.8422213196754456,0.342305026948452,-0.3010023904,0.6560371166095138,0.22658,-0.1110824996704785,0.2312793457921987,0.0786486188316345,-0.2932647104682809,0.6352557168375179,0.2161085175549984,-0.2526718154738546,0.5609620710862443,0.1973990359044075,-0.106721407380234,0.1997166575683429,0.065817061086446,2023-09-12,4461.89990234375,1.0750375986099243,442.8500061035156,445.4400024414063,434.1199951171875,434.6900024414063,0.0662818216511182,0.1860331746414118,0.1685630971722657,0.0529374370915183,0.5145792449841455,0.4923482651284622,0.6032146732237296,433.4439039375576,0.0166998359309856,-0.0242497720082806,-0.031676783477355,0.0108712090837927,0.0256074525326761,-0.0057121690230044,-0.0077980590697759,-0.0079759029187869,0.0054024149336893,-0.0530274586449479,-0.0927139739010165,-0.1364375207471004,-0.1521971586590531,0.2091012640778906,0.0139045861364432,0.1305016177267079,0.2644215707032343,0.8521355941027486,0.6318927538513242,0.5586368189467215,0.5303045507564184,0.5978158092005921
0.3486401858654889,0.9581582329489968,0.8182538151741028,0.3021634891629219,-0.5048057190909091,0.5409322599457069,0.1841909090909091,-0.1931857318227891,0.1857665230424663,0.0640764792691577,-0.4834325911779929,0.5147524398893321,0.1818009762736884,-0.3951562470232549,0.4299502880388672,0.1650124170541763,-0.1750379281714451,0.1587744238483944,0.0455174102251502,2023-09-13,4467.43994140625,1.075326681137085,435.5,438.3999938964844,410.6900024414063,412.239990234375,0.0188857568296116,0.0710402749950091,0.0666021526899295,0.0097513019673665,0.3981296129396821,0.5015227811659788,0.1019828106753631,432.7983340455482,0.0130489215692302,-0.0530274586449479,-0.0781750321684553,-0.0529814730617355,-0.0077566191628681,0.0012408621175339,0.0004388175391891,-0.0105608949824453,0.014227358843847,-0.0289169073073116,-0.0649914422584325,-0.0877967391596179,-0.1191636420673036,0.2204300815229877,0.0799074642525414,0.4017299787851622,0.6543268059909122,0.5726890030641553,0.4858459086714313,0.4240525636577672,0.4880381852590463,0.5527136947288813
0.3678924739360809,0.949831172823906,0.8632540553808212,0.2760257553309202,0.2644515891875,0.6100139215122908,0.0495,0.1000289468465764,0.229237996706332,0.0136069942008704,0.2493627632835715,0.5976977023604617,0.0509951109915971,0.2628921410784974,0.5171943116677734,0.0454172401100397,0.0884574063768113,0.152400244626895,-0.0006168557288125,2023-09-14,4505.10009765625,1.073422074317932,410.3999938964844,411.3900146484375,400.0,400.489990234375,0.1142913125845929,0.2993518588785435,0.2751678976187701,0.0800802650916312,0.3530916010849604,0.5597671223306412,0.0091672614119729,429.7541878112453,-0.0373530961481597,-0.0289169073073116,-0.1011970072396506,-0.0796181450400679,-0.0062477889231997,0.0083945855336668,0.0120498361885896,-0.0005680964744385,0.030364755755043,-0.0089036311088026,-0.0416556875982045,-0.0621426798062643,-0.1032569176848854,0.2348544025073578,0.0713230779945238,0.146118038169476,0.2893111665590572,0.8099222658749697,0.4354832064310985,0.3690329879823819,0.3283212099409631,0.4031045284438375
0.3677496323982874,0.982842214902242,0.8689015905062357,0.2783788233995437,0.1695190862666666,0.6419761653989553,0.5636733333333334,0.0664625966757334,0.2434828307799582,0.1979559248171249,0.1669326061269689,0.6315190667631643,0.5543220714020729,0.1477352851421765,0.554649311199688,0.4803149260691802,0.0423203070561736,0.1882749350100904,0.1369742197887102,2023-09-15,4450.31982421875,1.0637166500091553,401.0,404.7000122070313,395.0299987792969,396.9400024414063,0.1693004507576055,0.4509245814307354,0.3942331741370149,0.1225231539516581,0.3405567856483522,0.4731617534279899,0.0326943379510192,426.49383993445366,-0.0505190528644811,-0.0089036311088026,-0.10933303135198,-0.1027168316283821,-0.0189407544527364,-0.012234145842493,-0.0016099157161608,-0.0145997550824503,0.0182793277965078,-0.0064195346616449,-0.0441140206638985,-0.0499496914793633,-0.1097537122909519,0.63189021603229,0.0592239381742509,0.1201917078315187,0.2107962917210487,0.8883302472045426,0.4228935618847069,0.3658279336512566,0.3043149781641241,0.3600991021803685
0.3881316304206848,0.9700753450393677,0.8027192711830139,0.2689998984336853,0.01635883225,0.7109879717463627,0.18619,0.001109918699189,0.2869805166214912,0.0579382149839401,0.0231041945779773,0.6894465929350188,0.1849918567460775,0.0705483725992695,0.5639148278236632,0.1516028850835561,0.0041130203224126,0.1831231806254218,0.0500459170955419,2023-09-18,4453.52978515625,1.0668259859085083,395.5,399.4700012207031,392.6000061035156,394.3999938964844,0.1153428834348734,0.2991808814196912,0.2620220285021629,0.079094039347792,0.3314891740880868,0.4782557115212525,0.0295807331540227,424.606667411265,-0.0827693600925257,-0.0064195346616449,-0.1215173037309877,-0.1091363662900271,-0.0346121199058773,0.0007210276941744,-0.0075898395201221,-0.0138787273882758,0.0121447206308822,0.0045535578216906,-0.0246419201845382,-0.0363263456448521,-0.0889863679295626,0.1759080345245379,0.02587049385959,0.0721371826543253,0.1396391415641106,0.945000834064937,0.4184371647632861,0.3608975178891311,0.2810783519994748,0.3344989801495233
0.3492017984390259,0.982317547003428,0.7898384133974711,0.3970060149828593,-0.0944782693333333,0.5709559917449951,0.4278666666666667,-0.0799126908471381,0.192894325853318,0.1466352143327395,-0.0899453622884491,0.5584453538224494,0.423817746758461,-0.0353789947492134,0.4127890335456025,0.3921978745539983,-0.0478811085664725,0.2274447102998052,0.1666250712037086,2023-09-19,4443.9501953125,1.0692671537399292,392.8399963378906,398.2300109863281,390.25,396.2000122070313,0.0865389497796397,0.2974392460974871,0.2565359711167957,0.115396224312347,0.3448029646769452,0.4638418658435473,0.0941457445853046,422.56450262017614,-0.0885039225902314,0.0045535578216906,-0.0927139739010165,-0.1243907573783715,-0.0419399979684236,-0.0021533273615332,-0.004030997858651,-0.0118290569284269,0.0127727243158943,-0.0253049270023639,-0.0437235468460839,-0.0503373275681209,-0.1077752571116459,0.2307625337663813,0.0211172873945025,0.0931082216724329,0.0562892095245334,0.950547419438272,0.415405369373222,0.384270645774071,0.2857034931886772,0.3292665108039689
0.3906546235084533,0.9610036412874856,0.7505561908086141,0.3837454617023468,-0.3214289786666667,0.8269075903420647,-0.0753833333333333,-0.1449341585328321,0.3242981307781272,-0.0314332238569855,-0.3160992207569505,0.7959325410739005,-0.0736543083488941,-0.2707664768283243,0.6235317562498798,-0.0511757155656814,-0.1242337075050218,0.3153570789933722,-0.0240898298780123,2023-09-20,4402.2001953125,1.0682048797607422,397.0499877929688,397.989990234375,386.1199951171875,386.2999877929688,0.0493102494627698,0.1353930039893519,0.1005298546186247,0.055677847203446,0.3084213674602178,0.4063606903989017,0.0026732902138006,420.32885255042027,-0.1092510737940215,-0.0253049270023639,-0.0649914422584325,-0.1431664744268879,-0.1014569739784825,-0.0094392042062914,-0.0147110641824763,-0.0142722466432871,-0.0076508106011878,-0.0055811526470836,-0.0228052969011853,-0.0246343539932647,-0.1096264737327699,0.1937095982374977,0.0195260722345066,0.1613802793089597,0.3207114654689963,0.7935189541230623,0.4017734464277285,0.334669455388541,0.2984450136089713,0.3729158990257994
