future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,BA_Open,BA_High,BA_Low,BA_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_BA_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.4343143552541733,0.9593130052089692,0.6919033229351044,0.4164304733276367,-0.1529679425,0.5108682885766029,0.0,-0.0613854817704497,0.2231840713495056,0.0,-0.1415383389002595,0.4914293599235512,0.0,-0.0785693153646049,0.3605262818039492,0.0,-0.0719821493605517,0.2105986210648873,0.0,2023-07-24,4554.64013671875,1.112532615661621,212.0599975585937,215.94000244140625,211.4600067138672,215.8699951171875,0.0539328631930186,0.1166303403410972,0.0939856554797814,0.0462054905681118,0.5580771778568857,0.7005286083682724,0.5837598241722928,213.64053828631543,0.0234685994273396,0.0190339044515761,0.0187034960376264,0.0119298567691767,0.0488410905360083,0.0040260384968746,0.0070174548838917,0.032378464484676,0.0508515766309027,-0.0081397693064726,0.1011594133621711,0.0986441905067527,0.0512423644865398,0.2599485372536596,0.0720741223217111,0.106041007001741,0.0029691479953107,0.9719639312984109,0.5522393523071267,0.5249848780844699,0.4518864413935359,0.4543197032488368
0.38414426445961,0.9648963809013368,0.8055773496627807,0.4009253978729248,0.2817216589,0.5352877292782068,0.07896,0.0929340597110736,0.1918329794123391,0.0075888790470361,0.265111128194776,0.5207568521059545,0.0754258750748634,0.244435206549808,0.4541318639640603,0.1031297939753532,0.1195521215304246,0.2137664485188066,0.0408133883333206,2023-07-25,4567.4599609375,1.1063170433044434,214.1999969482422,214.82000732421875,210.8099975585937,214.1199951171875,0.0974519727234829,0.2870979517918646,0.2672322881630738,0.1247106527941839,0.5265563786115606,0.7142363779331723,0.4414409254254877,213.73197293528688,0.0037972789267473,-0.0081397693064726,0.0119806351074425,-0.021438630647026,0.0221470630428237,0.0028107195758391,0.0027361075183023,0.0284696000622606,0.0422715626825596,0.0836431462451212,0.1057760837948782,0.1059021158507791,0.0718470595585314,0.2546547425290747,0.1143198696267464,0.0847111702547254,0.0293922797066114,0.8431764055585544,0.5414281390633042,0.4996027075067766,0.433859294554225,0.4865584489508214
0.3462795955794198,0.9620447499411446,0.8701199633734567,0.3791894955294473,-0.224573896,0.4320622526907495,0.0396857142857142,-0.0712693539595418,0.1586524016330827,0.0283813609191349,-0.2189930445697641,0.4160081530176077,0.0373197546686445,-0.1968485388626484,0.3682333990124764,0.0313454876184463,-0.0815277511805618,0.1598032679755243,0.0255623130815369,2023-07-26,4566.75,1.1050456762313845,222.1600036621093,233.08999633789065,221.7700042724609,232.8000030517578,0.0385881361975585,0.0781116210388293,0.0675767825894247,0.0346126099588331,0.712937810083165,0.7122918843346164,0.9883302457556286,218.11182408077613,0.0949111485185008,0.0836431462451212,0.1097611571401131,0.0697755886088069,0.0996494851782268,-0.000155450978676,0.0002255217123927,0.0209302438481948,0.0424702510922738,0.0040724392025888,-0.0061183272624631,0.0215025388989031,-0.0182934624861923,0.2761564003163218,0.5959083097254158,0.370562580052258,0.0117400294987847,0.9826048051606662,0.6364237897961238,0.6925492501068806,0.6359169208164608,0.5416027361941151
0.3987508416175842,0.9740115523338316,0.931185793876648,0.402258014678955,0.3921528786,0.6789182100445033,0.5591,0.15515628871786,0.2700357759232397,0.2240314564967155,0.3837379711370566,0.6635243011129006,0.5452777916097642,0.373789194403391,0.6397201073662182,0.5287049082779884,0.1482837178091579,0.2628886317378462,0.2238177251613139,2023-07-27,4537.41015625,1.1078368425369265,235.25,238.6699981689453,231.8300018310547,233.75,0.2164078403792717,0.5308466879532404,0.5140714033491992,0.211663358236106,0.7189964619493366,0.6353147853455442,0.8383174711421779,220.41689050150447,0.1020744614496527,0.0040724392025888,0.0901002428418955,0.0750462697411658,0.0984680933284494,-0.0064453930551966,0.0005599560534541,0.0060503678033718,0.0315612899225872,0.0209134809365023,-0.0102772265602935,0.0191103231470837,-0.072927273871822,0.3442236211103668,0.258321627468368,0.1765373942163951,0.1880972420330354,0.8559452823642991,0.7456621659630849,0.6723732623124108,0.6808522182743664,0.7054732444265159
0.2095032602548598,0.5787526935338974,0.4896852314472198,0.2570881962776184,0.1296543519,0.3172392943874001,0.4416899999999999,0.0371561627851953,0.0922767225140086,0.1572761146920919,0.1241083739594563,0.3056266492196174,0.4259338778328895,0.1299036296452123,0.2781030793322906,0.3589122233945131,0.0529129996414218,0.1360809318668317,0.1890979390892386,2023-07-28,4582.22998046875,1.0978755950927734,236.1199951171875,240.1300048828125,235.6999969482422,238.69000244140625,0.0955696666637653,0.2852229670039878,0.2556396441240054,0.1260306235324974,0.7486984065598109,0.6903640968888332,0.9548447015062134,221.9280442873092,0.1189817878828719,0.0209134809365023,0.1195232015293159,0.1133102846643696,0.1225494918070664,0.0098293758104333,0.0100652898492743,0.0169046758107125,0.0291963154711343,0.0006701162844313,-0.0311907074967958,-0.0125209839569713,-0.0661569843227578,0.2750342802833353,0.1284793885222359,0.0850731082867613,0.0548501199396146,0.9823743202257272,0.7777284410703649,0.7166543242496894,0.6783278249284854,0.694218253524987
0.2969272012511889,0.9716053704420724,0.8594842851161957,0.2694340335826078,0.0578818778333333,0.7370282839983702,0.7333,0.0150193447759939,0.2209864180418607,0.1993412573809424,0.0556864149030308,0.7167591195324903,0.7095573354224364,0.0967135757478321,0.6267525777057211,0.6637664425373078,0.054608067548147,0.1990397878742937,0.2176121582912902,2023-07-31,4588.9599609375,1.1024264097213743,238.9900054931641,239.07000732421875,236.2100067138672,238.8500061035156,0.145115673399599,0.4940009566193191,0.462410865330287,0.1570866712379102,0.7496215252155685,0.6977421149377508,0.959862063223733,223.15431684446065,0.0918358571089278,0.0006701162844313,0.1011594133621711,0.1198629093997976,0.1243568594087367,0.001467635436569,0.0075068867889687,0.0145243416728604,0.0294939578150312,-0.0035230988737655,-0.0025152228554183,-0.0089999738281711,-0.0506214764055945,0.3382248738219554,0.0719851839063321,0.0248168950057102,0.0082792780871768,0.8847353568505301,0.7666486882666304,0.7013627197621606,0.6443367691218107,0.7178041446117089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-01,4576.72998046875,1.0997591018676758,237.5500030517578,243.1000061035156,237.3099975585937,238.009994506836,0.0,0.0,0.0,0.0,0.7343698631480627,0.6666546056800127,0.8539870479758921,224.2242672458924,0.0962645379656817,-0.0035230988737655,0.1057760837948782,0.1177567189023207,0.1208337605349711,-0.0026686453076827,0.0020275219054468,0.0047636294237491,0.0268253125073485,-0.0282512648122201,0.0001260320559008,-0.0244552563492792,-0.0462619334583767,0.2824538153290302,0.0740857000107249,0.1348428766642256,0.1927129281128632,0.9899885407134804,0.7661956055718244,0.6752926337779583,0.6852080986320908,0.6790266045325852
0.2858406156301498,0.9640111327171326,0.8836802542209625,0.4537924230098724,0.68680450425,0.7764510768465698,0.6815,0.1936490215893437,0.217897402352454,0.1933908135086298,0.6654679377427364,0.7536324054987615,0.6587599824368955,0.6177145263696606,0.7025047532311663,0.6079342806518078,0.3128660500239729,0.354165756323563,0.3098932859569788,2023-08-02,4513.39013671875,1.100788116455078,234.9900054931641,236.67999267578125,230.69000244140625,231.3800048828125,0.2016457458168091,0.6926201085594644,0.642717853417545,0.3256416974348382,0.6260950068630566,0.5339643183315753,0.66379802020936,224.98950291533745,0.0670048345415349,-0.0282512648122201,-0.0061183272624631,0.1036428298776499,0.0813149064453622,-0.0139362006383354,-0.0117532277542125,-0.0115277060418197,0.0148593699666257,-8.646009524149179e-05,0.0276208661613663,-0.0061995209892087,-0.0109946079337177,0.3100642558820613,0.0832803626594678,0.1447446706493444,0.2028488718233567,0.8186779516738092,0.6631492137226718,0.5778923261854199,0.5828077405282892,0.6286517413342505
0.2343740314245224,0.9662612080574036,0.718055009841919,0.4007145464420318,-0.805169077,0.9733717339113356,0.6124,-0.1887107225548517,0.2281330573514772,0.1435306568443775,-0.7780036450324845,0.9405313474980966,0.591738363814354,-0.5781556895096438,0.6989344499735498,0.4397368880271912,-0.3226429614992043,0.3900442128737749,0.2453975882411003,2023-08-03,4501.89013671875,1.0944151878356934,231.0,233.5800018310547,230.3999938964844,231.3600006103516,0.060984330547001,0.251422022093322,0.1868385494970323,0.1042662798718903,0.6257952013641884,0.5139622454846113,0.6632241741935636,225.6835696798848,0.0855856133214273,-8.646009524149179e-05,-0.0102772265602935,0.079823016281602,0.0844684297130164,-0.0025512254502917,-0.0078590601493075,-0.0072991040958534,0.0202622056922283,0.0,0.0293875497073772,-0.0299211064784099,-0.0321949755985029,0.2953618232515846,0.0298179116736901,0.0407728688243068,0.0864347444070862,0.9742619919469904,0.649299737308235,0.5683184931012613,0.5288742926824228,0.5584045141889806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-04,4478.02978515625,1.095158338546753,232.2899932861328,234.9100036621093,230.0800018310547,231.3600006103516,0.0,0.0,0.0,0.0,0.6257952013641884,0.4742660836699549,0.6632241741935636,226.3966846260549,0.0919903995012789,0.0,-0.0311907074967958,0.08833249403252,0.0869170512612722,-0.0053141693739391,-0.02300260533368,-0.0129373154844056,0.0178172491140227,0.0293456009258088,0.0186697235398245,-0.0205679911508998,-0.0350110822944218,0.2946592890498981,0.03544195852854,0.1030870706230664,0.1374501897430416,0.905726129643184,0.6348550542896056,0.5588103704794869,0.537183318020408,0.5667228060978635
0.2769166454672813,0.9267614483833312,0.8062096834182739,0.4270647019147873,0.46083200375,0.8030576594173908,0.4393,0.1110479093456753,0.2224677613516833,0.1230433698423206,0.4492474044852168,0.7441254820707728,0.4052610096991062,0.4314000351681349,0.6471157587404985,0.3491295632362365,0.220858790686468,0.3428301849850946,0.185585382451117,2023-08-07,4518.43994140625,1.1002674102783203,232.7400054931641,238.97999572753903,232.7400054931641,238.25,0.1521863468465597,0.5328779654183653,0.4758817857149566,0.2497581193742265,0.6858795495966047,0.5391812030221105,0.8608718870166798,227.93296488188284,0.126104796295137,0.0293456009258088,-0.0025152228554183,0.0986441905067527,0.1105740472759295,0.0089836189648568,-0.0154866218053921,-0.0079797350164234,0.0243987294682526,-0.0008818439624462,-0.0064847509727528,-0.0474018260202129,-0.0643566832202306,0.2161362795433165,0.102671553047841,0.1564558791437224,0.0282095654917511,1.0,0.6498967288495274,0.6275369372533399,0.5717039668612922,0.5501083697026039
0.3852551728487015,0.9553175965944926,0.8590819835662842,0.4410824477672577,-0.2665460996666667,0.6424559056758881,0.4342,-0.1217297637424837,0.2459888631106035,0.145849651838839,-0.2572032163075796,0.6162443156099572,0.4151920447448889,-0.211742403069844,0.5497728400327416,0.388130484131972,-0.0920980912397756,0.2754706259740264,0.2080989955822626,2023-08-08,4499.3798828125,1.100315809249878,236.5200042724609,240.72999572753903,236.0,238.0399932861328,0.0900362504023195,0.2580777146824222,0.2420536403649565,0.1304905101055044,0.6822835833796052,0.5073601461678521,0.8524777735515836,229.37101935078888,0.1411312862953989,-0.0008818439624462,0.0001260320559008,0.1059021158507791,0.0844634852037531,-0.004227205100058,-0.0170451815977674,-0.0150176596923206,0.01345194036994,-0.0007564307067546,-0.0245812884051801,-0.0340550562922477,-0.0671970067948377,0.2634140502003613,0.0786372542095336,0.0960395918605535,0.1022897023163144,0.9782143622562772,0.674270237649059,0.6055444451370682,0.5750603249148534,0.5839952611779902
0.3595630973577499,0.972774883111318,0.8688803513844808,0.3848487734794616,0.0987462093333333,0.6560166354756802,0.3619666666666667,0.0380767921101209,0.2086649453659552,0.1533530999988317,0.0961543790095795,0.6364795181145374,0.3538178828855355,0.0845214859439435,0.6147078823793746,0.2632479663789273,0.0387395878910707,0.2379995542459698,0.1544453099409739,2023-08-09,4467.7099609375,1.0958904027938845,238.5399932861328,241.2400054931641,236.4100036621093,237.8600006103516,0.1333649458249692,0.3621505933365507,0.3208257782340817,0.1437281506926714,0.678997773458598,0.4588979170439766,0.8377205293744623,230.7615683241079,0.1135246473981089,-0.0007564307067546,0.0276208661613663,0.0215025388989031,0.0912781275077101,-0.0070636191020465,-0.0101726000614785,-0.021925827815691,-0.0009955839674962,0.0016802234507693,-0.0338203871505751,-0.0397960013850955,-0.0874166031828096,0.2535217398664581,0.0497375008828445,0.098255700310156,0.1274392607984995,0.9115195079304628,0.6604676219502355,0.5848335958576647,0.5619856044491458,0.5925353539169014
0.3736711591482162,0.9396884739398956,0.7807964533567429,0.4237807691097259,-0.028341292,0.6674561565741897,0.0116749999999999,-0.0128700534926686,0.2396681174706094,0.0171698746681213,-0.0263065002442566,0.6239507830575748,0.0204581741467118,0.038580024814526,0.5105709561361931,0.0454251756861806,-0.0030711680190081,0.2820226296999532,0.0126705348238348,2023-08-10,4468.830078125,1.0977671146392822,238.4499969482422,241.5800018310547,237.0399932861328,238.259994506836,0.081322646215354,0.20603415232001,0.1981920522122998,0.0972073321682599,0.6826553374048614,0.4608594255978227,0.8501080732157068,231.82385213306225,0.1249291363258955,0.0016802234507693,0.0293875497073772,0.0191103231470837,0.0941565928882495,0.0002506825210808,-0.0073706920901059,-0.0152297522394135,-0.0091793844360417,-0.0107178261675526,-0.0593086561857871,-0.0920375970189057,-0.0978526148126999,0.3383179807643476,0.0410110728327146,0.0875383431048839,0.1252243653506363,0.941405862820262,0.6542988217675889,0.5760063982501156,0.5514229400060824,0.5753029938989855
0.2336797356605529,0.5803528904914855,0.5679672002792359,0.2935326933860778,0.309958266,0.565609397739172,0.15,0.1207182761078055,0.2202857575846904,0.0584199339151382,0.2998086260080478,0.5470884147784613,0.1450882226228713,0.2934102142390444,0.5354126434759038,0.1419918000698089,0.1516381410937639,0.2767080832047608,0.0733831733465194,2023-08-11,4464.0498046875,1.0981649160385132,237.6100006103516,238.259994506836,235.1199951171875,235.72000122070312,0.133141322535878,0.3306617544697934,0.3236048859282524,0.167243132548348,0.6333081033142589,0.4533071551041378,0.7714461774593399,232.85748207535536,0.091953520880657,-0.0107178261675526,0.0186697235398245,-0.0125209839569713,0.1007893007073983,-0.0010702648992282,-0.003126787615395,-0.0261293929490751,-0.0092247171383625,0.0041911264132314,-0.0392377146907243,-0.0536360003657865,-0.1095077086134317,0.247498808956646,0.0132884455919243,0.0358834956570681,0.0961424028263926,0.8961594848833964,0.6144069364237503,0.5304542301669444,0.4914126987452576,0.5478213958245441
0.3797163665294647,0.9618732929229736,0.9429274797439576,0.4109344780445099,0.276868727,0.0870728492736816,0.1779,0.1051315870220783,0.0330629859495701,0.0675515416055917,0.2663126341468818,0.0837530482550619,0.171117258810997,0.2610671309700278,0.0821033823197581,0.16774679864645,0.1137749058165929,0.0357812358681286,0.0731052436441183,2023-08-14,4489.72021484375,1.094439148902893,237.0,238.6499938964844,235.75,236.7100067138672,0.0685820381924133,0.1737276470709802,0.1703057706454119,0.0742204617762799,0.6441067853182624,0.5006325298777157,0.7004219952599766,234.3904970409056,0.1055016444602299,0.0041911264132314,-0.0064847509727528,-0.0089999738281711,0.1108629355716264,0.0057340048794181,-0.0063764017008338,-0.021863023506226,-0.0073386818333656,-0.0189783813948736,-0.0409170750474601,-0.0416215025774233,-0.1149302918763126,0.2648046084308941,0.0089801641175347,0.0272044849859269,0.0736203085536618,0.947737171410759,0.6021869548904428,0.523395914303201,0.4754331046395146,0.5166300030606843
0.3944182991981506,0.970456063747406,0.929494837919871,0.3442513843377431,-0.4040614056666667,0.6721485977371534,0.6852,-0.1420395666675343,0.2740159880967227,0.2771142802268266,-0.3934894235117845,0.6512650969059347,0.6639021873652935,-0.3736516597011838,0.6262494021314476,0.6384491113344829,-0.0954478644867463,0.2307129034526699,0.2164574245383341,2023-08-15,4437.85986328125,1.0909883975982666,235.0,235.5599975585937,231.5399932861328,232.259994506836,0.1363635672186716,0.3072259535864812,0.2970156179215822,0.1172408211680859,0.5637432431992468,0.4212879843710738,0.1674340983429829,236.2160755941392,-0.0023196243034489,-0.0189783813948736,-0.0245812884051801,-0.0244552563492792,0.0933014625530415,-0.0116181393960967,-0.0137673359968726,-0.0308125175946401,-0.0260488881708909,-0.0099955294521496,-0.0094737678870675,-0.0218066771090974,-0.0976594507163364,0.2570465026855911,0.0276990847190723,0.0703937847712682,0.1262971638181952,0.8541050285628669,0.5223169243666623,0.4449427342324044,0.408854959345196,0.4618851329596691
